0,498125 | [TestNr=1561; FreqBandWidth=17; ValueThreshold=0,0005; MaxSquaredError=0,02];
0,5221875 | [TestNr=1562; FreqBandWidth=17; ValueThreshold=0,0005; MaxSquaredError=0,03];
0,5303125 | [TestNr=1563; FreqBandWidth=17; ValueThreshold=0,0005; MaxSquaredError=0,04];
0,5375 | [TestNr=1564; FreqBandWidth=17; ValueThreshold=0,0005; MaxSquaredError=0,05];
0,58375 | [TestNr=1565; FreqBandWidth=17; ValueThreshold=0,0005; MaxSquaredError=0,06];
0,4903125 | [TestNr=1566; FreqBandWidth=17; ValueThreshold=0,0005; MaxSquaredError=0,1];
0,505 | [TestNr=1567; FreqBandWidth=17; ValueThreshold=0,0005; MaxSquaredError=0,2];
0,550625 | [TestNr=1568; FreqBandWidth=17; ValueThreshold=0,0005; MaxSquaredError=0,3];
0,4265625 | [TestNr=1569; FreqBandWidth=17; ValueThreshold=0,001; MaxSquaredError=1E-05];
0,4265625 | [TestNr=1570; FreqBandWidth=17; ValueThreshold=0,001; MaxSquaredError=0,0001];
0,4265625 | [TestNr=1571; FreqBandWidth=17; ValueThreshold=0,001; MaxSquaredError=0,001];
0,4265625 | [TestNr=1572; FreqBandWidth=17; ValueThreshold=0,001; MaxSquaredError=0,003];
0,4434375 | [TestNr=1573; FreqBandWidth=17; ValueThreshold=0,001; MaxSquaredError=0,006];
0,481875 | [TestNr=1574; FreqBandWidth=17; ValueThreshold=0,001; MaxSquaredError=0,01];
0,498125 | [TestNr=1575; FreqBandWidth=17; ValueThreshold=0,001; MaxSquaredError=0,02];
0,5221875 | [TestNr=1576; FreqBandWidth=17; ValueThreshold=0,001; MaxSquaredError=0,03];
0,5303125 | [TestNr=1577; FreqBandWidth=17; ValueThreshold=0,001; MaxSquaredError=0,04];
0,5375 | [TestNr=1578; FreqBandWidth=17; ValueThreshold=0,001; MaxSquaredError=0,05];
0,58375 | [TestNr=1579; FreqBandWidth=17; ValueThreshold=0,001; MaxSquaredError=0,06];
0,4903125 | [TestNr=1580; FreqBandWidth=17; ValueThreshold=0,001; MaxSquaredError=0,1];
0,505 | [TestNr=1581; FreqBandWidth=17; ValueThreshold=0,001; MaxSquaredError=0,2];
0,5271875 | [TestNr=1582; FreqBandWidth=17; ValueThreshold=0,001; MaxSquaredError=0,3];
0,4265625 | [TestNr=1583; FreqBandWidth=17; ValueThreshold=0,01; MaxSquaredError=1E-05];
0,4265625 | [TestNr=1584; FreqBandWidth=17; ValueThreshold=0,01; MaxSquaredError=0,0001];
0,4265625 | [TestNr=1585; FreqBandWidth=17; ValueThreshold=0,01; MaxSquaredError=0,001];
0,4265625 | [TestNr=1586; FreqBandWidth=17; ValueThreshold=0,01; MaxSquaredError=0,003];
0,4434375 | [TestNr=1587; FreqBandWidth=17; ValueThreshold=0,01; MaxSquaredError=0,006];
0,481875 | [TestNr=1588; FreqBandWidth=17; ValueThreshold=0,01; MaxSquaredError=0,01];
0,498125 | [TestNr=1589; FreqBandWidth=17; ValueThreshold=0,01; MaxSquaredError=0,02];
0,5221875 | [TestNr=1590; FreqBandWidth=17; ValueThreshold=0,01; MaxSquaredError=0,03];
0,5303125 | [TestNr=1591; FreqBandWidth=17; ValueThreshold=0,01; MaxSquaredError=0,04];
0,5375 | [TestNr=1592; FreqBandWidth=17; ValueThreshold=0,01; MaxSquaredError=0,05];
0,58375 | [TestNr=1593; FreqBandWidth=17; ValueThreshold=0,01; MaxSquaredError=0,06];
0,4903125 | [TestNr=1594; FreqBandWidth=17; ValueThreshold=0,01; MaxSquaredError=0,1];
0,505 | [TestNr=1595; FreqBandWidth=17; ValueThreshold=0,01; MaxSquaredError=0,2];
0,5271875 | [TestNr=1596; FreqBandWidth=17; ValueThreshold=0,01; MaxSquaredError=0,3];
0,4265625 | [TestNr=1597; FreqBandWidth=17; ValueThreshold=0,025; MaxSquaredError=1E-05];
0,4265625 | [TestNr=1598; FreqBandWidth=17; ValueThreshold=0,025; MaxSquaredError=0,0001];
0,4265625 | [TestNr=1599; FreqBandWidth=17; ValueThreshold=0,025; MaxSquaredError=0,001];
0,4265625 | [TestNr=1600; FreqBandWidth=17; ValueThreshold=0,025; MaxSquaredError=0,003];
0,4434375 | [TestNr=1601; FreqBandWidth=17; ValueThreshold=0,025; MaxSquaredError=0,006];
0,481875 | [TestNr=1602; FreqBandWidth=17; ValueThreshold=0,025; MaxSquaredError=0,01];
0,498125 | [TestNr=1603; FreqBandWidth=17; ValueThreshold=0,025; MaxSquaredError=0,02];
0,5221875 | [TestNr=1604; FreqBandWidth=17; ValueThreshold=0,025; MaxSquaredError=0,03];
0,5303125 | [TestNr=1605; FreqBandWidth=17; ValueThreshold=0,025; MaxSquaredError=0,04];
0,5375 | [TestNr=1606; FreqBandWidth=17; ValueThreshold=0,025; MaxSquaredError=0,05];
0,58375 | [TestNr=1607; FreqBandWidth=17; ValueThreshold=0,025; MaxSquaredError=0,06];
0,4903125 | [TestNr=1608; FreqBandWidth=17; ValueThreshold=0,025; MaxSquaredError=0,1];
0,504375 | [TestNr=1609; FreqBandWidth=17; ValueThreshold=0,025; MaxSquaredError=0,2];
0,53375 | [TestNr=1610; FreqBandWidth=17; ValueThreshold=0,025; MaxSquaredError=0,3];
0,4265625 | [TestNr=1611; FreqBandWidth=17; ValueThreshold=0,06; MaxSquaredError=1E-05];
0,4265625 | [TestNr=1612; FreqBandWidth=17; ValueThreshold=0,06; MaxSquaredError=0,0001];
0,4265625 | [TestNr=1613; FreqBandWidth=17; ValueThreshold=0,06; MaxSquaredError=0,001];
0,4265625 | [TestNr=1614; FreqBandWidth=17; ValueThreshold=0,06; MaxSquaredError=0,003];
0,4434375 | [TestNr=1615; FreqBandWidth=17; ValueThreshold=0,06; MaxSquaredError=0,006];
0,481875 | [TestNr=1616; FreqBandWidth=17; ValueThreshold=0,06; MaxSquaredError=0,01];
0,498125 | [TestNr=1617; FreqBandWidth=17; ValueThreshold=0,06; MaxSquaredError=0,02];
0,516875 | [TestNr=1618; FreqBandWidth=17; ValueThreshold=0,06; MaxSquaredError=0,03];
0,5303125 | [TestNr=1619; FreqBandWidth=17; ValueThreshold=0,06; MaxSquaredError=0,04];
0,50375 | [TestNr=1620; FreqBandWidth=17; ValueThreshold=0,06; MaxSquaredError=0,05];
0,549375 | [TestNr=1621; FreqBandWidth=17; ValueThreshold=0,06; MaxSquaredError=0,06];
0,491875 | [TestNr=1622; FreqBandWidth=17; ValueThreshold=0,06; MaxSquaredError=0,1];
0,505 | [TestNr=1623; FreqBandWidth=17; ValueThreshold=0,06; MaxSquaredError=0,2];
0,518125 | [TestNr=1624; FreqBandWidth=17; ValueThreshold=0,06; MaxSquaredError=0,3];
0,4265625 | [TestNr=1625; FreqBandWidth=17; ValueThreshold=0,1; MaxSquaredError=1E-05];
0,4265625 | [TestNr=1626; FreqBandWidth=17; ValueThreshold=0,1; MaxSquaredError=0,0001];
0,4265625 | [TestNr=1627; FreqBandWidth=17; ValueThreshold=0,1; MaxSquaredError=0,001];
0,4265625 | [TestNr=1628; FreqBandWidth=17; ValueThreshold=0,1; MaxSquaredError=0,003];
0,4434375 | [TestNr=1629; FreqBandWidth=17; ValueThreshold=0,1; MaxSquaredError=0,006];
0,481875 | [TestNr=1630; FreqBandWidth=17; ValueThreshold=0,1; MaxSquaredError=0,01];
0,498125 | [TestNr=1631; FreqBandWidth=17; ValueThreshold=0,1; MaxSquaredError=0,02];
0,498125 | [TestNr=1632; FreqBandWidth=17; ValueThreshold=0,1; MaxSquaredError=0,03];
0,499375 | [TestNr=1633; FreqBandWidth=17; ValueThreshold=0,1; MaxSquaredError=0,04];
0,50375 | [TestNr=1634; FreqBandWidth=17; ValueThreshold=0,1; MaxSquaredError=0,05];
0,540625 | [TestNr=1635; FreqBandWidth=17; ValueThreshold=0,1; MaxSquaredError=0,06];
0,4896875 | [TestNr=1636; FreqBandWidth=17; ValueThreshold=0,1; MaxSquaredError=0,1];
0,5046875 | [TestNr=1637; FreqBandWidth=17; ValueThreshold=0,1; MaxSquaredError=0,2];
0,5190625 | [TestNr=1638; FreqBandWidth=17; ValueThreshold=0,1; MaxSquaredError=0,3];
0,4265625 | [TestNr=1639; FreqBandWidth=17; ValueThreshold=0,15; MaxSquaredError=1E-05];
0,4265625 | [TestNr=1640; FreqBandWidth=17; ValueThreshold=0,15; MaxSquaredError=0,0001];
0,4265625 | [TestNr=1641; FreqBandWidth=17; ValueThreshold=0,15; MaxSquaredError=0,001];
0,4265625 | [TestNr=1642; FreqBandWidth=17; ValueThreshold=0,15; MaxSquaredError=0,003];
0,4265625 | [TestNr=1643; FreqBandWidth=17; ValueThreshold=0,15; MaxSquaredError=0,006];
0,4659375 | [TestNr=1644; FreqBandWidth=17; ValueThreshold=0,15; MaxSquaredError=0,01];
0,478125 | [TestNr=1645; FreqBandWidth=17; ValueThreshold=0,15; MaxSquaredError=0,02];
0,498125 | [TestNr=1646; FreqBandWidth=17; ValueThreshold=0,15; MaxSquaredError=0,03];
0,4921875 | [TestNr=1647; FreqBandWidth=17; ValueThreshold=0,15; MaxSquaredError=0,04];
0,4871875 | [TestNr=1648; FreqBandWidth=17; ValueThreshold=0,15; MaxSquaredError=0,05];
0,5040625 | [TestNr=1649; FreqBandWidth=17; ValueThreshold=0,15; MaxSquaredError=0,06];
0,5096875 | [TestNr=1650; FreqBandWidth=17; ValueThreshold=0,15; MaxSquaredError=0,1];
0,4790625 | [TestNr=1651; FreqBandWidth=17; ValueThreshold=0,15; MaxSquaredError=0,2];
0,525 | [TestNr=1652; FreqBandWidth=17; ValueThreshold=0,15; MaxSquaredError=0,3];
0,4265625 | [TestNr=1653; FreqBandWidth=17; ValueThreshold=0,2; MaxSquaredError=1E-05];
0,4265625 | [TestNr=1654; FreqBandWidth=17; ValueThreshold=0,2; MaxSquaredError=0,0001];
0,4265625 | [TestNr=1655; FreqBandWidth=17; ValueThreshold=0,2; MaxSquaredError=0,001];
0,4265625 | [TestNr=1656; FreqBandWidth=17; ValueThreshold=0,2; MaxSquaredError=0,003];
0,4265625 | [TestNr=1657; FreqBandWidth=17; ValueThreshold=0,2; MaxSquaredError=0,006];
0,4384375 | [TestNr=1658; FreqBandWidth=17; ValueThreshold=0,2; MaxSquaredError=0,01];
0,455 | [TestNr=1659; FreqBandWidth=17; ValueThreshold=0,2; MaxSquaredError=0,02];
0,4690625 | [TestNr=1660; FreqBandWidth=17; ValueThreshold=0,2; MaxSquaredError=0,03];
0,4590625 | [TestNr=1661; FreqBandWidth=17; ValueThreshold=0,2; MaxSquaredError=0,04];
0,439375 | [TestNr=1662; FreqBandWidth=17; ValueThreshold=0,2; MaxSquaredError=0,05];
0,4953125 | [TestNr=1663; FreqBandWidth=17; ValueThreshold=0,2; MaxSquaredError=0,06];
0,4978125 | [TestNr=1664; FreqBandWidth=17; ValueThreshold=0,2; MaxSquaredError=0,1];
0,450625 | [TestNr=1665; FreqBandWidth=17; ValueThreshold=0,2; MaxSquaredError=0,2];
0,5128125 | [TestNr=1666; FreqBandWidth=17; ValueThreshold=0,2; MaxSquaredError=0,3];
0,4265625 | [TestNr=1667; FreqBandWidth=17; ValueThreshold=0,3; MaxSquaredError=1E-05];
0,4265625 | [TestNr=1668; FreqBandWidth=17; ValueThreshold=0,3; MaxSquaredError=0,0001];
0,4265625 | [TestNr=1669; FreqBandWidth=17; ValueThreshold=0,3; MaxSquaredError=0,001];
0,4265625 | [TestNr=1670; FreqBandWidth=17; ValueThreshold=0,3; MaxSquaredError=0,003];
0,4265625 | [TestNr=1671; FreqBandWidth=17; ValueThreshold=0,3; MaxSquaredError=0,006];
0,4265625 | [TestNr=1672; FreqBandWidth=17; ValueThreshold=0,3; MaxSquaredError=0,01];
0,44125 | [TestNr=1673; FreqBandWidth=17; ValueThreshold=0,3; MaxSquaredError=0,02];
0,444375 | [TestNr=1674; FreqBandWidth=17; ValueThreshold=0,3; MaxSquaredError=0,03];
0,4296875 | [TestNr=1675; FreqBandWidth=17; ValueThreshold=0,3; MaxSquaredError=0,04];
0,428125 | [TestNr=1676; FreqBandWidth=17; ValueThreshold=0,3; MaxSquaredError=0,05];
0,45375 | [TestNr=1677; FreqBandWidth=17; ValueThreshold=0,3; MaxSquaredError=0,06];
0,4678125 | [TestNr=1678; FreqBandWidth=17; ValueThreshold=0,3; MaxSquaredError=0,1];
0,4296875 | [TestNr=1679; FreqBandWidth=17; ValueThreshold=0,3; MaxSquaredError=0,2];
0,4334375 | [TestNr=1680; FreqBandWidth=17; ValueThreshold=0,3; MaxSquaredError=0,3];
0,4265625 | [TestNr=1681; FreqBandWidth=17; ValueThreshold=0,4; MaxSquaredError=1E-05];
0,4265625 | [TestNr=1682; FreqBandWidth=17; ValueThreshold=0,4; MaxSquaredError=0,0001];
0,4265625 | [TestNr=1683; FreqBandWidth=17; ValueThreshold=0,4; MaxSquaredError=0,001];
0,4265625 | [TestNr=1684; FreqBandWidth=17; ValueThreshold=0,4; MaxSquaredError=0,003];
0,4265625 | [TestNr=1685; FreqBandWidth=17; ValueThreshold=0,4; MaxSquaredError=0,006];
0,4265625 | [TestNr=1686; FreqBandWidth=17; ValueThreshold=0,4; MaxSquaredError=0,01];
0,4265625 | [TestNr=1687; FreqBandWidth=17; ValueThreshold=0,4; MaxSquaredError=0,02];
0,4265625 | [TestNr=1688; FreqBandWidth=17; ValueThreshold=0,4; MaxSquaredError=0,03];
0,411875 | [TestNr=1689; FreqBandWidth=17; ValueThreshold=0,4; MaxSquaredError=0,04];
0,4103125 | [TestNr=1690; FreqBandWidth=17; ValueThreshold=0,4; MaxSquaredError=0,05];
0,436875 | [TestNr=1691; FreqBandWidth=17; ValueThreshold=0,4; MaxSquaredError=0,06];
0,4253125 | [TestNr=1692; FreqBandWidth=17; ValueThreshold=0,4; MaxSquaredError=0,1];
0,421875 | [TestNr=1693; FreqBandWidth=17; ValueThreshold=0,4; MaxSquaredError=0,2];
0,4259375 | [TestNr=1694; FreqBandWidth=17; ValueThreshold=0,4; MaxSquaredError=0,3];
0,4265625 | [TestNr=1695; FreqBandWidth=18; ValueThreshold=0,0001; MaxSquaredError=1E-05];
0,4265625 | [TestNr=1696; FreqBandWidth=18; ValueThreshold=0,0001; MaxSquaredError=0,0001];
0,4265625 | [TestNr=1697; FreqBandWidth=18; ValueThreshold=0,0001; MaxSquaredError=0,001];
0,4265625 | [TestNr=1698; FreqBandWidth=18; ValueThreshold=0,0001; MaxSquaredError=0,003];
0,4265625 | [TestNr=1699; FreqBandWidth=18; ValueThreshold=0,0001; MaxSquaredError=0,006];
0,4815625 | [TestNr=1700; FreqBandWidth=18; ValueThreshold=0,0001; MaxSquaredError=0,01];
0,4871875 | [TestNr=1701; FreqBandWidth=18; ValueThreshold=0,0001; MaxSquaredError=0,02];
0,51375 | [TestNr=1702; FreqBandWidth=18; ValueThreshold=0,0001; MaxSquaredError=0,03];
0,53875 | [TestNr=1703; FreqBandWidth=18; ValueThreshold=0,0001; MaxSquaredError=0,04];
0,530625 | [TestNr=1704; FreqBandWidth=18; ValueThreshold=0,0001; MaxSquaredError=0,05];
0,561875 | [TestNr=1705; FreqBandWidth=18; ValueThreshold=0,0001; MaxSquaredError=0,06];
0,5865625 | [TestNr=1706; FreqBandWidth=18; ValueThreshold=0,0001; MaxSquaredError=0,1];
0,525625 | [TestNr=1707; FreqBandWidth=18; ValueThreshold=0,0001; MaxSquaredError=0,2];
0,55625 | [TestNr=1708; FreqBandWidth=18; ValueThreshold=0,0001; MaxSquaredError=0,3];
0,4265625 | [TestNr=1709; FreqBandWidth=18; ValueThreshold=0,0005; MaxSquaredError=1E-05];
0,4265625 | [TestNr=1710; FreqBandWidth=18; ValueThreshold=0,0005; MaxSquaredError=0,0001];
0,4265625 | [TestNr=1711; FreqBandWidth=18; ValueThreshold=0,0005; MaxSquaredError=0,001];
0,4265625 | [TestNr=1712; FreqBandWidth=18; ValueThreshold=0,0005; MaxSquaredError=0,003];
0,4265625 | [TestNr=1713; FreqBandWidth=18; ValueThreshold=0,0005; MaxSquaredError=0,006];
0,4815625 | [TestNr=1714; FreqBandWidth=18; ValueThreshold=0,0005; MaxSquaredError=0,01];
0,4871875 | [TestNr=1715; FreqBandWidth=18; ValueThreshold=0,0005; MaxSquaredError=0,02];
0,4990625 | [TestNr=1716; FreqBandWidth=18; ValueThreshold=0,0005; MaxSquaredError=0,03];
0,496875 | [TestNr=1717; FreqBandWidth=18; ValueThreshold=0,0005; MaxSquaredError=0,04];
0,484375 | [TestNr=1718; FreqBandWidth=18; ValueThreshold=0,0005; MaxSquaredError=0,05];
0,563125 | [TestNr=1719; FreqBandWidth=18; ValueThreshold=0,0005; MaxSquaredError=0,06];
0,496875 | [TestNr=1720; FreqBandWidth=18; ValueThreshold=0,0005; MaxSquaredError=0,1];
0,535625 | [TestNr=1721; FreqBandWidth=18; ValueThreshold=0,0005; MaxSquaredError=0,2];
0,55 | [TestNr=1722; FreqBandWidth=18; ValueThreshold=0,0005; MaxSquaredError=0,3];
0,4265625 | [TestNr=1723; FreqBandWidth=18; ValueThreshold=0,001; MaxSquaredError=1E-05];
0,4265625 | [TestNr=1724; FreqBandWidth=18; ValueThreshold=0,001; MaxSquaredError=0,0001];
0,4265625 | [TestNr=1725; FreqBandWidth=18; ValueThreshold=0,001; MaxSquaredError=0,001];
0,4265625 | [TestNr=1726; FreqBandWidth=18; ValueThreshold=0,001; MaxSquaredError=0,003];
0,4265625 | [TestNr=1727; FreqBandWidth=18; ValueThreshold=0,001; MaxSquaredError=0,006];
0,4815625 | [TestNr=1728; FreqBandWidth=18; ValueThreshold=0,001; MaxSquaredError=0,01];
0,4871875 | [TestNr=1729; FreqBandWidth=18; ValueThreshold=0,001; MaxSquaredError=0,02];
0,4990625 | [TestNr=1730; FreqBandWidth=18; ValueThreshold=0,001; MaxSquaredError=0,03];
0,496875 | [TestNr=1731; FreqBandWidth=18; ValueThreshold=0,001; MaxSquaredError=0,04];
0,484375 | [TestNr=1732; FreqBandWidth=18; ValueThreshold=0,001; MaxSquaredError=0,05];
0,563125 | [TestNr=1733; FreqBandWidth=18; ValueThreshold=0,001; MaxSquaredError=0,06];
0,496875 | [TestNr=1734; FreqBandWidth=18; ValueThreshold=0,001; MaxSquaredError=0,1];
0,535625 | [TestNr=1735; FreqBandWidth=18; ValueThreshold=0,001; MaxSquaredError=0,2];
0,5184375 | [TestNr=1736; FreqBandWidth=18; ValueThreshold=0,001; MaxSquaredError=0,3];
0,4265625 | [TestNr=1737; FreqBandWidth=18; ValueThreshold=0,01; MaxSquaredError=1E-05];
0,4265625 | [TestNr=1738; FreqBandWidth=18; ValueThreshold=0,01; MaxSquaredError=0,0001];
0,4265625 | [TestNr=1739; FreqBandWidth=18; ValueThreshold=0,01; MaxSquaredError=0,001];
0,4265625 | [TestNr=1740; FreqBandWidth=18; ValueThreshold=0,01; MaxSquaredError=0,003];
0,4265625 | [TestNr=1741; FreqBandWidth=18; ValueThreshold=0,01; MaxSquaredError=0,006];
0,4815625 | [TestNr=1742; FreqBandWidth=18; ValueThreshold=0,01; MaxSquaredError=0,01];
0,4871875 | [TestNr=1743; FreqBandWidth=18; ValueThreshold=0,01; MaxSquaredError=0,02];
0,4990625 | [TestNr=1744; FreqBandWidth=18; ValueThreshold=0,01; MaxSquaredError=0,03];
0,496875 | [TestNr=1745; FreqBandWidth=18; ValueThreshold=0,01; MaxSquaredError=0,04];
0,484375 | [TestNr=1746; FreqBandWidth=18; ValueThreshold=0,01; MaxSquaredError=0,05];
0,563125 | [TestNr=1747; FreqBandWidth=18; ValueThreshold=0,01; MaxSquaredError=0,06];
0,496875 | [TestNr=1748; FreqBandWidth=18; ValueThreshold=0,01; MaxSquaredError=0,1];
0,535625 | [TestNr=1749; FreqBandWidth=18; ValueThreshold=0,01; MaxSquaredError=0,2];
0,5184375 | [TestNr=1750; FreqBandWidth=18; ValueThreshold=0,01; MaxSquaredError=0,3];
0,4265625 | [TestNr=1751; FreqBandWidth=18; ValueThreshold=0,025; MaxSquaredError=1E-05];
0,4265625 | [TestNr=1752; FreqBandWidth=18; ValueThreshold=0,025; MaxSquaredError=0,0001];
0,4265625 | [TestNr=1753; FreqBandWidth=18; ValueThreshold=0,025; MaxSquaredError=0,001];
0,4265625 | [TestNr=1754; FreqBandWidth=18; ValueThreshold=0,025; MaxSquaredError=0,003];
0,4265625 | [TestNr=1755; FreqBandWidth=18; ValueThreshold=0,025; MaxSquaredError=0,006];
0,4815625 | [TestNr=1756; FreqBandWidth=18; ValueThreshold=0,025; MaxSquaredError=0,01];
0,4871875 | [TestNr=1757; FreqBandWidth=18; ValueThreshold=0,025; MaxSquaredError=0,02];
0,4990625 | [TestNr=1758; FreqBandWidth=18; ValueThreshold=0,025; MaxSquaredError=0,03];
0,496875 | [TestNr=1759; FreqBandWidth=18; ValueThreshold=0,025; MaxSquaredError=0,04];
0,484375 | [TestNr=1760; FreqBandWidth=18; ValueThreshold=0,025; MaxSquaredError=0,05];
0,563125 | [TestNr=1761; FreqBandWidth=18; ValueThreshold=0,025; MaxSquaredError=0,06];
0,496875 | [TestNr=1762; FreqBandWidth=18; ValueThreshold=0,025; MaxSquaredError=0,1];
0,535625 | [TestNr=1763; FreqBandWidth=18; ValueThreshold=0,025; MaxSquaredError=0,2];
0,5184375 | [TestNr=1764; FreqBandWidth=18; ValueThreshold=0,025; MaxSquaredError=0,3];
0,4265625 | [TestNr=1765; FreqBandWidth=18; ValueThreshold=0,06; MaxSquaredError=1E-05];
0,4265625 | [TestNr=1766; FreqBandWidth=18; ValueThreshold=0,06; MaxSquaredError=0,0001];
0,4265625 | [TestNr=1767; FreqBandWidth=18; ValueThreshold=0,06; MaxSquaredError=0,001];
0,4265625 | [TestNr=1768; FreqBandWidth=18; ValueThreshold=0,06; MaxSquaredError=0,003];
0,4265625 | [TestNr=1769; FreqBandWidth=18; ValueThreshold=0,06; MaxSquaredError=0,006];
0,4815625 | [TestNr=1770; FreqBandWidth=18; ValueThreshold=0,06; MaxSquaredError=0,01];
0,4871875 | [TestNr=1771; FreqBandWidth=18; ValueThreshold=0,06; MaxSquaredError=0,02];
0,4990625 | [TestNr=1772; FreqBandWidth=18; ValueThreshold=0,06; MaxSquaredError=0,03];
0,496875 | [TestNr=1773; FreqBandWidth=18; ValueThreshold=0,06; MaxSquaredError=0,04];
0,484375 | [TestNr=1774; FreqBandWidth=18; ValueThreshold=0,06; MaxSquaredError=0,05];
0,563125 | [TestNr=1775; FreqBandWidth=18; ValueThreshold=0,06; MaxSquaredError=0,06];
0,496875 | [TestNr=1776; FreqBandWidth=18; ValueThreshold=0,06; MaxSquaredError=0,1];
0,535625 | [TestNr=1777; FreqBandWidth=18; ValueThreshold=0,06; MaxSquaredError=0,2];
0,5184375 | [TestNr=1778; FreqBandWidth=18; ValueThreshold=0,06; MaxSquaredError=0,3];
0,4265625 | [TestNr=1779; FreqBandWidth=18; ValueThreshold=0,1; MaxSquaredError=1E-05];
0,4265625 | [TestNr=1780; FreqBandWidth=18; ValueThreshold=0,1; MaxSquaredError=0,0001];
0,4265625 | [TestNr=1781; FreqBandWidth=18; ValueThreshold=0,1; MaxSquaredError=0,001];
0,4265625 | [TestNr=1782; FreqBandWidth=18; ValueThreshold=0,1; MaxSquaredError=0,003];
0,4265625 | [TestNr=1783; FreqBandWidth=18; ValueThreshold=0,1; MaxSquaredError=0,006];
0,4815625 | [TestNr=1784; FreqBandWidth=18; ValueThreshold=0,1; MaxSquaredError=0,01];
0,4871875 | [TestNr=1785; FreqBandWidth=18; ValueThreshold=0,1; MaxSquaredError=0,02];
0,4990625 | [TestNr=1786; FreqBandWidth=18; ValueThreshold=0,1; MaxSquaredError=0,03];
0,496875 | [TestNr=1787; FreqBandWidth=18; ValueThreshold=0,1; MaxSquaredError=0,04];
0,484375 | [TestNr=1788; FreqBandWidth=18; ValueThreshold=0,1; MaxSquaredError=0,05];
0,563125 | [TestNr=1789; FreqBandWidth=18; ValueThreshold=0,1; MaxSquaredError=0,06];
0,496875 | [TestNr=1790; FreqBandWidth=18; ValueThreshold=0,1; MaxSquaredError=0,1];
0,535625 | [TestNr=1791; FreqBandWidth=18; ValueThreshold=0,1; MaxSquaredError=0,2];
0,520625 | [TestNr=1792; FreqBandWidth=18; ValueThreshold=0,1; MaxSquaredError=0,3];
0,4265625 | [TestNr=1793; FreqBandWidth=18; ValueThreshold=0,15; MaxSquaredError=1E-05];
0,4265625 | [TestNr=1794; FreqBandWidth=18; ValueThreshold=0,15; MaxSquaredError=0,0001];
0,4265625 | [TestNr=1795; FreqBandWidth=18; ValueThreshold=0,15; MaxSquaredError=0,001];
0,4265625 | [TestNr=1796; FreqBandWidth=18; ValueThreshold=0,15; MaxSquaredError=0,003];
0,4265625 | [TestNr=1797; FreqBandWidth=18; ValueThreshold=0,15; MaxSquaredError=0,006];
0,4684375 | [TestNr=1798; FreqBandWidth=18; ValueThreshold=0,15; MaxSquaredError=0,01];
0,475 | [TestNr=1799; FreqBandWidth=18; ValueThreshold=0,15; MaxSquaredError=0,02];
0,5075 | [TestNr=1800; FreqBandWidth=18; ValueThreshold=0,15; MaxSquaredError=0,03];
0,496875 | [TestNr=1801; FreqBandWidth=18; ValueThreshold=0,15; MaxSquaredError=0,04];
0,495625 | [TestNr=1802; FreqBandWidth=18; ValueThreshold=0,15; MaxSquaredError=0,05];
0,555 | [TestNr=1803; FreqBandWidth=18; ValueThreshold=0,15; MaxSquaredError=0,06];
0,5465625 | [TestNr=1804; FreqBandWidth=18; ValueThreshold=0,15; MaxSquaredError=0,1];
0,5234375 | [TestNr=1805; FreqBandWidth=18; ValueThreshold=0,15; MaxSquaredError=0,2];
0,52625 | [TestNr=1806; FreqBandWidth=18; ValueThreshold=0,15; MaxSquaredError=0,3];
0,4265625 | [TestNr=1807; FreqBandWidth=18; ValueThreshold=0,2; MaxSquaredError=1E-05];
0,4265625 | [TestNr=1808; FreqBandWidth=18; ValueThreshold=0,2; MaxSquaredError=0,0001];
0,4265625 | [TestNr=1809; FreqBandWidth=18; ValueThreshold=0,2; MaxSquaredError=0,001];
